recording_id,species_id,songtype_id,is_tp,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11
92d7efc6f,17,1,0,-0.3444721449943395,-0.8890442864271513,-2.7912063949425376,-1.308641061530296,0.2044405271445061,-1.5616558663475313,0.1206288343023296,-0.8608404374774157,-0.7164574063926881,0.4203808521652145,0.28406381425707217
c8a9319a2,23,4,0,-1.1247744871158845,-0.44646720909550797,2.8172211698207335,-0.08204224217021416,-0.5706492554480437,0.17091085195522848,-0.1877765354948559,-0.899076948779287,-0.3234726426549635,-0.5182718194346034,-1.282838679324058
e1a046050,12,1,0,-2.4067758581237317,3.7865364783788302,0.8468904291542864,1.050016570878793,0.18072407071341762,1.289052933198207,-0.6207051192246736,-0.6818458127719733,-0.07718432206139916,-0.28463111621323445,-0.32048908247470703
6e2259a14,23,4,0,-5.051400864201252,-0.7475559824712358,1.9749803018882728,-0.21914406041800583,-0.8704048743932081,-1.2838525262046616,-0.7086588882470711,-0.021883933905770227,-0.5074179575345001,-0.4180480711884873,0.1923747524682701
e70c89140,18,1,0,-2.1066225971741743,2.3083043184734473,-1.9461485805314742,0.4181193950562074,-0.13130313575410896,1.894132096381608,-0.21174673130813298,-1.672418417672045,-1.2524216799793024,1.0792062025596811,-0.17394241152009002
400b7210c,17,1,1,-3.319528748005728,0.6908456643814888,2.154777114176685,0.6857576360449293,-0.033017580867895656,-0.277058409422151,0.29803476343511653,-0.8852607169745963,-1.3429164482580875,-0.019386268505528517,-0.6570379488846547
c28ca28d5,18,1,0,-3.778710207434296,-2.4070160738599395,1.0514806525228708,-0.3021851340418017,-0.2130022028710526,-1.3388071734418945,0.5611361883940967,1.0347687185280687,1.3068503185492921,0.20492714799749248,-0.12555990983390744
437cab912,23,4,0,2.428838732906216,-0.7611687000214178,-2.7781009646690413,1.0465216149953651,1.4710383090715728,-2.6685748424753952,0.12197390595002609,0.6287789895809629,-0.20923985619475913,-1.788806639608994,-0.28378583272741675
5b54af5a2,12,1,0,-3.333942512243142,0.8808452145187986,1.6943498561197734,-0.15254403870159217,-1.6972304462874905,-0.43317586500570143,-1.778352957073986,1.5199969859968914,0.08963828806890105,0.5021571441885111,-1.502208811323602
6e9a6ed8e,17,1,0,-7.066287286063511,1.7683119289535574,-1.4342440234290748,-3.664046796745217,3.003753440051194,0.25052925618606703,1.1434044446423455,0.17352962768493427,-0.0657573862537914,0.48196009459039846,-0.31488855325835524
e8799a715,23,4,0,0.8347231462478584,-3.1405781369829273,5.24956093991532,-2.521682467811548,0.38213234479392194,1.994645005491728,-2.1821109523401683,2.362546855946099,-0.04225337561224808,-0.8245316983215353,0.5801116880237233
711630bd8,18,1,1,2.5199691912424522,4.215998592955238,-2.7846478795096354,-1.2102329125424327,2.0062515673754473,-0.4859957298474744,-1.2660674855976908,-1.2384722929136496,-1.6158117104466136,2.401348013604509,-0.5551827659906108
73b9fcd25,12,1,0,-6.545183534175394,-3.146281587836077,-3.368784447965239,-0.04260240273321343,-0.24975634483598344,1.5844629630990528,0.12177992176927704,0.18172596187121295,-0.0665710552986279,0.16767123865848077,0.01503833054111532
c3f4242db,10,1,0,-4.54533927842569,-1.053795061586116,0.9018230555207702,-0.22471815103193266,-0.6760286697303702,0.160412601542143,-0.454765213244885,-0.09312557354463262,-0.04259527049158337,0.5932405729347571,-0.5099148066375647
f879b8abf,17,1,0,-4.055435247274738,-0.6039015292209847,-2.252374539271472,-0.11304830861615417,-0.4712410514008635,-1.4501860199871364,0.015902213007853046,-0.1287460199526946,0.3773055878779151,-0.3627414812283338,-1.084176042694551
a7b5b16f2,17,1,0,9.926518764372378,-3.1252863192654416,-2.2878017180915586,-1.1291050178379551,-0.1592005857513728,-1.396496838980975,0.15187185673657058,-0.773904087063354,-0.8065670241472979,0.2865308617476982,0.05994191065890778
f638038ca,18,1,0,0.09604616931195566,-3.0145670005607483,-1.7878269937725688,1.0051528893649377,0.4133563430445319,-1.3815504514114343,0.6834480210013433,-1.4954913001169838,0.17065184433226183,0.17467669803550548,-0.12706184780807417
22c65e24d,17,4,0,0.9432580776956632,-2.0078017163158086,-2.989844970350931,0.8648520484684222,1.402929232999731,-1.9330801450470694,0.5553955066857661,-0.7285069147327627,0.3878087279556764,-0.9859174475566036,-0.46585559341921606
d810b6166,23,1,0,-0.6498383213219551,-2.640151474735419,-2.040640190140304,0.28703787235342004,-0.7269560042835645,-0.9654473618292065,0.07258969817504854,-0.25429561185088717,-0.009096913182307929,0.12319711920029545,-0.33118911567932735
094b72326,10,1,0,-1.1467049287157232,2.868396518813365,-0.3556940921094158,-4.484949530550831,1.9375220055998004,0.4650544467809002,-0.21501253544596124,-0.4030198223959098,2.864229151123338,-0.12444757129405551,1.206095685843031
b070bc5aa,17,1,0,-1.9853737611273952,-2.314585018797309,0.12464558316338527,2.0823408560267747,0.8537146909464085,-0.8182145137864213,0.5577657354760808,-0.7368648544539361,0.44405229836106125,0.23075213884632553,-0.24807908236025691
c614909e8,12,1,0,-0.7382244827549794,0.14576670972626526,3.8698550214294327,-0.22612733323953046,0.6347434342346634,-0.7537743135166762,-0.8057407362343001,0.5287510549424287,-0.3837743967102715,-0.9270692880209601,-0.29331811700061633
7a0847c03,23,4,0,-0.014419872291334785,-3.5133267735216096,3.4642089449655575,-0.4455079464881521,-0.5951403062855969,-0.703677392050671,-1.7080776124198573,0.08283465662965982,0.16619471111679007,0.0139754518816535,-0.02578928579137876
910910c1d,23,4,0,-3.54837097087149,-0.9975703608605477,3.921002980773493,-1.1331517727301406,-0.3181098921457242,0.19086547618696423,-1.0019697726386967,0.06124535435144074,0.5995640362348115,-0.8200288199842092,-0.6111041002354208
787d688f7,17,4,0,-5.214107362083688,-0.6019895722613482,1.0368316841203675,0.054780736382401225,-0.4816048653290019,-0.9721161667996361,-0.5298966615101763,0.10827137706698936,-0.7452488270461985,-0.5344265813456937,0.49293280747644475
f4c78a256,23,1,0,4.418953740070585,-3.550122961288708,-0.8265897120534166,-0.2386453436286361,-0.5203450560525634,-0.44175925981882885,0.2555036669921368,-0.42354450134555605,-0.38189354709349693,-0.10206646148337752,0.48429352580416557
55b2b19d1,23,4,1,6.653625996657304,1.6667151452371434,-0.23235999452549191,-1.8444977277420158,-0.9366807748021346,-1.8182826320536127,-0.26168190558710125,-1.7813736957045359,1.146445296253798,0.1175895995040057,0.16725465346589932
006ab765f,23,1,1,-6.690891513351472,-4.294528570031779,-3.1353894030992513,0.08737427180043596,0.4218872903613555,3.5059373322181617,-0.01689397883712697,0.8106191269990561,-0.2904264798366037,0.06950046755100017,0.6069865354456863
b96574294,18,1,1,7.4012591185362835,1.2183246997867123,-5.621554941662628,1.5606618818238944,-1.474860700613776,-0.6239082560448966,-0.07545206923242793,-0.3927392480041054,-0.06470728455429745,1.3488286676439676,-0.5629990203920101
f3fa23916,23,4,0,2.294868002563545,-0.2788481082453656,1.3996903388216464,1.7834375534200064,-0.3060256856198794,-2.1073028914786107,-0.14036080486207717,2.7522025253563878,-0.5777841966370983,-0.000378644978751211,2.1096343210659407
b4f532da2,17,4,0,4.135349313984844,-1.3157404878853276,1.6135557768255295,-2.0857535508595855,-2.087402009119751,-2.4288104939425583,-0.27593273034518384,-0.611016543326298,-0.07446804357509615,-0.02762090518899633,0.6735819768186567
f76471a24,10,1,0,-0.7425125366670057,0.4887805839211689,1.0064417638609229,0.7824112104268578,-0.27462583187442763,-0.20350678826368337,-1.005354409950028,-0.2985739592312824,-0.8046127620399224,0.9153111131262467,-0.947592578240478
314371312,23,1,0,0.70971918997706,-1.0263586028714449,-1.094084575862322,-0.7398835790814179,-0.49670212947607423,-1.9146067467478198,0.6158598806219262,-0.775356416215028,-0.4482654879031735,0.5760371388116827,0.40973322709273596
7d039adf5,10,1,0,-1.095533999367023,0.7195232596933514,1.5310475130278056,0.31471888049148844,-1.987604138846711,0.850066431563451,-1.02485865278743,-1.3890715652020382,0.7590512534004351,0.7805413232818114,-0.005485807405954412
095a6d245,12,1,0,-1.3927327111199586,-1.993464320157345,-0.4017729968371362,1.0565575513496124,1.2740309812556725,0.8460011441022847,-0.16045730163911237,-0.6547268158947355,0.9752508587539996,0.07186181937517165,-1.394899209817406
ee3eab224,23,1,1,-0.32998605996101044,-1.7568501952371667,2.3030941305064743,-1.731412577716905,-0.4098815036469262,0.7719610985505598,-0.7490263604838303,0.04118960938009229,-0.3448467112501765,-0.19515611074095268,0.021877716909925897
45eb59137,18,1,0,12.388484951398054,-2.609758124558826,4.32066560375032,-1.418504109039383,-0.6489559218586409,-0.6031978623969252,-0.8428204296399083,-0.5294077012888255,0.009430025468211613,0.31707054612491825,-0.33209957169984067
c3ed6269b,23,4,0,-5.707457099632695,0.8298120298405742,0.4610872848260233,0.6730550258674233,-2.074617944432167,0.8372587350738839,-0.12164344955636287,-0.48485864710089843,0.8786517810628838,-0.05820708512537195,-0.11143071501262908
d8b7f9ed6,23,4,1,-1.8656076629358083,-2.754183882420678,-0.8244251319193038,-1.3130983430353216,-1.3439391782967443,-0.23360641866711315,-0.0419118321035197,1.1233353534163264,0.5001340669173429,-0.3374357761160722,0.35865032960063736
7f261cc87,10,1,0,1.5752595706228207,-4.539764607761472,0.6900018333795095,-0.6079095919075721,0.017220884647810318,0.7645035655781468,-0.8296654358078139,0.860684205772885,0.09157112258869224,0.5536604111956885,0.42947872165142514
93af62b94,18,1,0,-5.1768299819424115,2.500669624097447,-0.7088660745822386,3.2177091944830063,-1.4095749587745052,1.1857218568185472,0.0764522638222098,-0.0403560373410756,2.1489308633453876,0.9214058682719743,-0.785124419128353
af95f758b,17,4,0,-6.368821375606132,-0.9655472223229131,-1.1659354071019425,-0.2614132703328083,1.191216742569539,1.4139641430676373,0.468908476778118,-1.4437619647961646,0.5976625561913104,0.13589250522152255,0.9748762937635673
08243f982,23,1,0,-3.1239540815837215,-1.294339281391467,2.554219740065019,-0.4045599735174775,-1.0326166029864188,0.15939965356250355,-0.29635101458999813,-1.4191875648962236,0.5272331873662914,-0.017036038416714416,0.405428450171914
3064b6276,23,4,0,-1.6596363254542563,4.227263123084001,-0.7357963718825286,2.2434625386383154,-2.8765685101309066,0.23293337700461705,-1.3275877605779451,1.108316784369121,0.49995884344164887,-0.5503027971481992,-0.3437551267853967
314abd684,12,1,0,2.870321209478342,-0.09405086921131171,-1.8742533347350323,3.9087031798863365,1.4847223525766382,-1.8360720211395394,2.546439532529965,0.6696737117095164,0.8019362595784242,-0.9170038806136421,0.5676031352971609
fd3199510,18,1,0,-2.285601210370785,-0.8109016363752654,-1.0435360479393168,-0.45823025947552665,-0.6098894214272158,-1.7692883336695704,0.9059848478042715,-1.5447339030870262,0.5540042434794786,0.06974543749209605,0.2586573146397915
1a9743443,18,1,0,-6.936887939117971,-0.5950532847029059,-0.6888063900474625,0.30952234175926796,-0.2208066146209058,1.4520260267884117,-0.05583071880010628,0.9141349341746011,-0.9247596368803549,-1.2653455933732607,-0.033386332762207836
0434aa9f1,10,1,0,-1.2830696703541895,-1.9411295840530145,1.3487897858495093,-1.534453212224945,-1.0440720143350084,-0.048717403028387674,-0.7303964615711225,0.04213410683739163,-0.4159020375983475,-0.03031092564999416,0.5987890760121725
7fc8e9755,12,1,0,4.077205100237365,-3.66847549298801,-4.216243451113465,1.2775677372412042,2.6004446933003247,0.44923455670160917,-0.3333585549516348,-0.9475708727441617,1.1269938188933446,-0.3855461316391047,-0.9131274645769566
d49f05b8b,23,1,0,0.6223451949735846,-2.655994097979179,1.983780130468248,-1.780673767632049,-2.304127599458457,0.6652932856331267,-4.398453091454014,2.947819364684332,-0.4123818254465612,0.33861914006708616,1.3076524740476
375ad7536,23,1,0,9.498706357247757,-5.336108740022345,0.7586778977710137,1.2296215430802488,1.1194106591164577,3.5277839114424747,-0.30433883361191416,0.8798971631997622,-1.1049452067807417,0.3470218868234163,0.33464927913075027
7448edc55,17,1,0,9.442739755897934,7.808436375377627,1.8746428350328117,-3.8253494326379958,-0.9969091215372756,2.3644000593873877,1.126738766223498,-1.0682328344889664,1.9355308747143998,0.633110203283855,0.9133738839934759
391674704,23,4,0,5.125438148522485,1.8200160588814571,-0.7738508037880185,-2.215032154126428,-2.011434755350848,-2.5216285181237454,0.77036838406406,-0.5435707095785627,0.5126317618249803,0.40349172771617964,0.2594611208329963
d015ef3b5,18,1,0,-0.6076500000812494,0.35788649476912143,0.1521878241392328,-0.34858649356535765,-1.2959606308105565,-1.8718733672030263,-0.09320189228278818,-0.8600109220164017,-0.5972641684669037,-0.12002193214502099,0.5002549724659707
c1c4d9ac3,17,4,0,2.4529249760012934,2.166608519778458,1.2519338311740018,0.2669643120217951,-1.1065201624645973,0.8451323275560885,-1.1953916818861765,-1.1308344543727278,1.3476702896029953,0.3149420345210166,-0.5415053795473105
e72e2955e,17,4,0,1.3428102659472134,5.384401891890839,-1.2542372309100431,0.17288980763474834,1.6942965203361973,0.1976169146093172,-1.1825115201339707,-0.22358689201060308,0.3539749582526932,0.01577929322789893,-1.6799322502295884
aa4028cbb,23,1,0,-2.3180474828060196,0.9718991913005068,1.3129339304708347,0.611767049110433,-1.2981382693465633,0.5808507989388826,-1.1949151940994767,0.2352281886276782,-1.725086461341277,1.5255385230279974,0.5365654472422206
150cf1c58,18,1,0,-0.4633447723494597,-2.4678609685834454,-1.8365823144655502,-0.8618355986133526,-0.8117342370048785,-1.4404421948998758,-0.8698092358445806,0.4141420762847619,0.6798975080889663,-0.4588574934759898,-0.49495949163813213
8b237e9eb,17,1,0,6.251778667704737,-0.42710639633169056,7.361003257753365,7.563202862996106,2.755227970372611,0.9125873355906304,0.4226055097382482,-5.625570163209645,-2.730386772457104,0.6341076902163469,-1.418012076621672
73441957d,12,1,0,-5.0649432309321245,-2.76676453404267,-2.480853052396731,0.6731683538037422,-1.0180783803313818,-0.9669011783657564,1.9550176927872538,-0.6465350408706754,0.7059263785264592,-0.2790669915170726,-0.7573291269424781
b47b3fd1b,23,1,0,-2.05131256919032,-1.9746379286062217,1.0148842831476486,-0.4270314056632758,-0.022194404758040284,1.392283406340321,0.007729365693575431,0.07723627821611186,-0.1719550181706239,0.5031203079731786,0.06857432443455246
ea03652c6,10,1,0,-1.8466824773891217,-0.7482778926891679,-0.2594699451569401,0.0888574050867148,-1.3169741338282566,-2.4899367317406047,-0.18235419860864943,-0.9872727432217594,0.03185579608817326,0.08922288990916685,-0.5396062796143553
c12e0a62b,17,1,1,-2.364388772996055,-0.8193966818590933,-1.1653459914591107,0.17922421958681645,-1.316720945106871,-1.0618677302481156,-0.4914353055389904,0.8466593248064,-0.2849352209500236,-0.1704014833954783,-0.8725502272090725
fa4e32383,18,1,0,-5.317601094138398,0.9845927892260977,-0.700803056695873,1.7290863790139424,-0.07350436023469288,-0.7940609700998319,0.7272407861024597,-0.9463537637877758,-1.9394916630090846,-0.5036799350473862,0.3699601387742387
8c2c746fa,17,1,0,7.314554642186979,-1.7318366770271885,-2.2684240297812583,-1.6758025896412885,0.5406018742242762,-1.9145728930497543,0.22603906891169684,-1.034309178375911,-0.7617142456724965,0.1835136591516938,0.14335642828098719
17a13256c,18,1,0,1.6639872645461744,1.571404829654554,1.29432528093588,0.36105378347129663,2.175347847892556,-0.4007206606481004,0.21597430776877147,0.3472546112606385,0.24790062228730161,-2.3745104458815556,-0.057149732406942114
9ba959eef,23,4,0,1.063767421959096,-2.7436207444970586,-2.017994742800477,0.24165190213789273,0.6958434728561715,-2.0524660616113692,0.18586206382251103,-0.6338798863257296,0.5197164481584219,-0.683675881440758,-0.21208693432690204
081028e00,18,1,0,7.284232725642489,2.6655817128256767,3.2832292261727725,3.938628303471133,-1.3045030828616413,1.7330737802773872,0.5307560147246935,-1.0115257013974852,0.7601194356785728,-0.6907823353216197,-0.5738578210930799
b45764a8c,23,4,0,-4.746191195723611,-2.696479086807938,-0.3619903106510572,-0.859150067221249,-1.2540721757671078,-1.5854987994904992,-1.0161993857880383,0.036648344820391136,0.32163081405714067,-0.5317417854439618,-0.4312940477232915
1441fe517,12,1,0,-3.1902021713346373,3.064009312564201,-0.7969185771530992,2.4309678745164796,-2.4856710673033366,0.31289822976474096,-1.1787924379762973,0.8832194797031925,0.25394804532921367,0.012287374835168452,-1.0441234485414772
55dca9c85,23,1,1,-6.446797043613262,-1.938910997939615,-1.4061917461797777,-0.7901256106931911,-1.1599205945152877,-1.1180334813348187,-0.9115687203296651,0.3642490279628411,-0.3878985585099728,0.015917650592742697,0.8839509496130965
75fb6132b,23,4,0,-6.868465996451059,-0.5775772377999104,1.428659708307819,-0.051326890547149506,-0.25023120684208394,-1.1240073239087127,0.054005108526220966,-0.8271451630406541,-0.4879178621344051,-0.325688947421441,0.1732919377512331
7fe6e83df,12,1,0,10.836095931511228,-0.01930717663975501,0.5481977003428679,1.5443802362588186,-0.15326767475993427,-1.7631696778680372,0.8179731061949344,-0.37402094700375604,0.9406600809887432,0.4394273506172285,-0.43158124340271
9bcb21e7e,23,1,0,22.57051548381235,-8.226609162273379,-4.005025152859661,0.641495408791593,1.0422394835134876,2.1643445765147646,0.7105785961554119,1.196926378222988,-0.13705098609218289,-0.3263135125283572,0.39524086795103713
a1048dac6,23,4,0,-6.0800471596969325,-2.3259842633112737,0.8320013777956896,-0.5096825185550082,-1.0638229348449268,-1.3224026329158145,1.549500879073892,0.32980260873704,1.188572577283769,0.5479865039670089,-0.12625337614707957
fec53d619,17,4,0,5.668451073791386,0.8968289780421259,5.2363706062221596,-2.1451746362217703,0.13653902376390695,-2.24465299255861,-0.9798589974901272,0.29043811393297664,-0.9859521817086988,1.116371720805192,-0.8603802768034646
58cd73b3f,17,1,0,-8.040192143213579,1.8748236705042685,-2.3526816802865955,0.772315760066449,-0.9380079475762968,1.0277082958783765,-0.34250285590662327,0.008984493762551915,-2.1673256605745537,-0.5424149815695661,0.7315583535497541
8dc357382,12,1,0,-1.7253987983928978,-1.8271818022488273,-0.02565733975690055,0.608466008927767,1.8731310278483022,1.4408898062241118,-0.07419876185052872,-0.3091622047966898,1.2126754809149356,-0.8996493111935477,-1.3380572269646642
aa524a44b,17,1,0,7.093878927415756,-2.7138125152123154,-0.8599480449792277,-1.1199083340195117,-1.0904857355603845,-1.144855564709451,0.09485629588780431,-0.5849045923016907,-1.0822765008982493,0.7382126973090096,0.13603651785064597
b46205f40,18,1,0,0.8966193330398978,-5.618862400799031,-1.851001988658641,1.4316199419531874,1.4152322599062188,0.6660666125437694,0.7490621152692795,-0.9887579166022403,1.2334222116817253,-0.5257485863571921,-0.14129288692263808
b75db3636,17,4,0,12.730727862940258,9.971793622981894,-1.281944191240042,-2.587109053295075,-1.6426998860479334,1.7465772226785221,-0.1824691847744783,-0.8292667284231914,0.41131892763764527,-1.4958705253496904,1.6657178715061591
517b8984e,23,4,0,0.9614746165441952,-2.3560860047139833,0.5133349234687486,0.8087772104033606,0.8367913629990307,0.30361886790592657,0.5705726555183599,-0.8965857109239033,0.30802869986971476,-0.44505025778375834,-0.6279122165934622
72ac13758,18,1,0,5.3362300808070975,-2.063578066706804,2.1652868653011175,-1.280419598778508,-0.6801836949950338,-0.6793080521312713,-1.395583446063858,0.14808450175360854,0.33482434844492803,-0.400517907429972,-1.0445070577362663
17817e8f8,10,1,0,0.8007501022804536,5.704847506351646,0.24312066728115925,1.198519554809978,-0.8842017728216983,1.8487923717427734,-1.3153920450120473,-0.564146670103751,0.46728796061025096,-0.2540941257059713,-1.1057052167995363
2319eb4b4,18,1,1,-4.106717096577349,4.152720143575356,-3.4569077713488907,0.6876346838404036,-0.9967074281184455,1.1056830953470504,-0.23824127388307975,0.24641968941120412,-0.9036762159260023,-0.9558508421954784,-0.1342076843029221
55d68ab36,23,4,0,-1.8753417085800288,-2.134576325366176,-1.4210483760643537,0.07853997795059618,-0.5130100235301986,-1.199310182648461,-0.35611487938778436,0.5646979148767814,0.44466693098624527,-0.40135159860080366,-0.5882873390899026
427069fef,23,1,0,2.4993304510228973,2.9042135970931033,-3.5085669075813826,-0.20131893167963832,-1.9128552775772958,0.6522254178340857,0.5817944231794964,0.5568911089255838,0.7002064131493042,-0.2911978646574726,0.46602109619643084
37f670990,17,1,0,2.0932112538410643,-2.1507670493642626,1.137033847877427,-0.3260743032024573,0.6483339899725781,0.22659456208028753,0.025279899950803777,-1.6832969564378986,-0.1426179172934739,0.07877052093763554,-0.18611095628544133
b164b0948,12,1,0,0.49227151781757095,5.07267783797255,-0.39270649349427356,-1.1403182934613245,3.1926183973283977,0.6454835710533605,-0.9726914392046755,-0.3910097047429567,0.8105672530024277,-0.7870261528128595,-1.1372912545769371
a916ebb05,17,4,0,0.6157597043853654,3.9386287858998394,-1.6043819761499276,-5.752917052613492,4.047021934487155,1.0519094210592266,1.6033008251330316,0.7579198248124362,0.5339385297377909,1.1685955643991859,0.40988559777742706
cc4f5d732,23,1,0,-0.9580274143551242,-2.3789333018922316,3.527364674927182,-1.0262670706893628,-0.991684266265505,-0.49622137130687344,-0.46697023258496356,-0.5297624242290192,0.2993350546301271,0.1948066610889525,0.10967217757317081
0171866c7,18,1,0,7.458555032467689,-0.9614046527814635,-0.040515160150802317,1.645130308477606,0.19745005065305232,-1.8991672333690315,0.7814301720481304,-0.366539474412512,1.4933711407569505,0.9143316445092542,-0.017773525864476194
15ec6a03d,10,1,0,-6.995158789623931,-1.6567256898548581,0.9798077151704075,-1.3627458997563504,-0.5446241535581082,0.4657485009555153,-0.5023068023399991,0.49255545083044233,-0.03986595676372369,0.13797805121908374,0.6680501274016194
83028db30,17,4,0,-4.452343408887486,-0.536853878873089,2.5183664262720327,-0.8942180493272008,-1.468783352689422,-1.5824838744026233,-1.3607142453615089,0.3711389612985356,-0.8828555005319473,-0.4608327484945051,0.852667843113114
25d81e0f5,23,4,0,-1.8902459854566405,-2.846127965929254,0.4072040452477405,-0.8963513993734189,-1.257064700728451,-1.5948288922210396,-1.1189896853898873,0.5764930121161104,-0.8015015087089209,0.453783253994634,1.1977484361928632
3a55f66eb,12,1,0,-5.987365859205842,-0.7244641579973251,-0.7246367598193423,1.1922383499511218,-0.37791339246376293,-0.07455789427148075,-0.13923969067412045,-0.8639765633257531,-0.35299308183014255,0.08616467935621198,-0.7953338021699096
4b4101adf,17,1,0,7.037858479037765,4.745419358944063,1.1288043342575171,-3.0783162011760377,1.040058720206262,0.0262683662348567,0.3471532511563864,-1.8968254824909725,1.5453552765586431,-1.4962731694899607,1.7243461708484462
43423d1e3,23,4,0,0.9939643242134895,-0.9162836797951968,-1.84639173004495,0.16721206811258393,-1.1815617669379075,-1.7529867075592667,-0.3326371647952878,0.5355495132426012,0.07593408447681789,-0.542716098422283,-0.6356511039055901
4f48cc187,17,1,0,2.700969580587602,-4.71836747982726,-2.3991932486387446,0.734300712757964,0.6593002579060977,-0.030720904763557707,0.320811353209149,-0.29683347356158013,0.9517045767421894,-0.4509676755759809,-0.5877108331259252
11a52d37a,18,1,1,4.113445705862282,6.303776203805872,-2.6921773001490723,1.0201649327892945,-3.146825607108938,-0.9239756161681725,1.0022649563472996,-1.9143351475916486,0.51971221041106,0.7765873490773834,-0.11821101143893174
e5e9b6e63,12,1,0,3.2557097469276495,1.8509188260861675,-0.5554033668209837,0.3541620091095731,0.7365575152759567,-2.0717895436894698,-0.47681023775516634,3.0804130509300998,1.522616294327389,0.0008597119983257192,0.12421876589108583
ae81919a7,17,4,0,0.7783673823463505,-4.9461549880301945,-1.6990125191319299,1.248103342447932,1.5593211633154667,0.5167641972344702,0.34254760340511853,-0.9795878326557969,1.2618985874870883,-1.003823934690645,-0.507091970935326
77b4e16e9,10,1,0,11.239282788460494,6.899539864942534,-0.34119902064522434,0.4297545325493522,-2.653520771024739,1.5957625993058495,-1.453246477896148,-1.0016444048942152,1.9404140409531827,1.1069771958150905,-0.0017428505683112652
7a49b2465,12,1,1,0.08591652558492863,3.7208581579164304,-5.918952449223467,-0.35913249182543294,0.2655055780895342,-0.08680474295521079,-1.4331738090623547,-0.4460408775249458,-0.9113050805576346,-0.0253683272232502,0.5224636732145135
ff255b11a,23,4,0,3.9640768909641344,-1.3874745783949505,6.627905129068965,-3.690948626652253,-2.1180125907099954,-1.5442673170541799,-0.9744423864384348,-0.007273993889660281,0.4441453739137662,0.6861147229587865,1.003641783769601
050d0ca85,12,1,0,-3.3029698523361697,-0.16665855581182476,3.714611741283065,-0.7733747475102724,-0.28547380476020934,1.6334721233997453,0.045529503634307834,-1.7242390427795737,-0.5680632054515069,-0.4904292343348416,-0.5526248687580831
044215cde,23,1,0,-4.065455682502811,-0.7598690346450692,0.49650300705968337,-0.9795629858035781,-0.42183345856009963,0.30607892927761327,0.7336522742257862,-0.885656625473041,-0.27219575555666525,0.16372314318277892,0.22179566231435088
cb6361d10,12,1,0,-1.633944996666814,0.5495963413785939,4.054044628022214,0.6813123829319679,-0.39029551947153646,0.6387470004823514,2.0517037970970438,-0.3173180380673384,-2.1871114205313424,-0.9964904437893114,-0.7559488027726394
053c2bfa7,23,1,0,-2.3164074353314144,0.3120136092529293,2.176399064256192,0.7981380229523009,0.6245626635746114,0.7996107542059884,-0.44310092083446817,-1.2774172345275878,-0.53251801005589,-0.18712152325345546,-0.7191231164317337
ecb326f94,17,4,0,3.144494059326297,2.3304057303136103,-1.1896636068640731,0.8089694519758003,0.5725710557901836,-2.1950921708033633,0.2082818025620628,2.1976835690596443,2.619619375364196,-0.48661879136982106,0.574624421843326
a87cd26bc,23,4,0,-5.75922627764779,-0.8557281251005314,0.6143305510612094,0.04961341640266322,-0.09111664288650945,-0.5846898226514452,-0.16301485488333758,-0.6681857747206663,-0.9225730229538047,0.009682051766068686,0.6889077545851683
1c30a1874,12,1,0,-2.262459101091188,2.4515524166009417,0.736994170170332,5.035200252857336,0.49287662735003135,-1.3538718437529533,1.3461798638408362,0.9716740039662285,-0.2431526314656475,0.4861486059373174,0.839591599847267
8531f27ff,17,4,0,-3.3753709587442473,-3.500493597783301,-0.9028815626415652,-1.2029983471523717,-0.9546460760825829,0.6851877780644064,0.8351435972160466,1.0734397470126504,0.470449806872548,0.34980323976188915,0.7187975578369176
d8682919a,18,1,0,-5.833138165005626,0.6842984451542519,0.6863640663207454,1.4727630159852134,0.2444618790027324,-1.220127898099576,0.07987229972686145,-0.3562395769878974,-1.0768429336263374,-0.5861411616969702,0.06368470856895811
2f0ee87d7,18,1,0,1.6949462843999452,-0.7343138968528256,-1.3332550653196606,-0.6870540871998144,-0.8475801921993606,-2.5187121390852267,1.1462388173225304,-2.0188114054960615,0.5305617696035939,-0.12422144123397973,0.17101716836105235
70337c74e,23,1,0,16.823119210781815,-8.088268796152613,-6.0645444304309954,0.6586690303524484,1.0538984810072654,2.2247264065052192,0.6899823281240528,1.4609612381565025,-0.11185454110862553,-0.30336481798401266,0.8000974458307174
af5867d22,23,1,0,11.496024099903968,-4.255208019442472,-3.371695092154373,0.09816311602140482,0.8396425686367577,1.3097911584862443,0.23625121630579735,0.9702445026729306,-0.40336196774045563,0.05030088339188616,0.7604433815804754
96fc32e3d,23,4,1,1.7951311447702278,0.9491754603339035,-5.077383603783151,-2.523497232326247,2.05168889913865,-1.1472647570483068,-1.0216322535320312,0.6188189837269283,-0.7415298147764154,0.07681178012150727,-0.2657240171274288
cfca0f35c,17,4,0,-5.347748590563471,-0.42271149621920007,-1.496892893759317,0.17537911109558477,0.7450988152259205,-1.2013045881246893,0.4574681167208903,-0.3567973105650176,0.8566037984246757,-0.8238614219726725,-0.8464181349259647
d63830a27,17,4,0,-4.386708565434344,-1.9779309780904424,2.342914265446373,-0.8711601515912731,-0.9747414419122541,-1.5984940560084433,1.940320538981719,1.3716001930031476,1.5218495233077836,0.7912801550149584,0.23081769451612424
